"Course","Term","FileName","Asset","Url","Bytes","Hash"
"MicroII201819","","SolucionTaller7.pdf","MicroII201819_SolucionTaller7.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_SolucionTaller7.pdf","4549603","3F5E4596D040B89E736C5C8F8B525600"
"MicroII201819","","Syllabus.pdf","MicroII201819_Syllabus.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Syllabus.pdf","132034","CD3E11DF01A4AC78B3E50E16FD4F124C"
"MicroII201819","","Taller1.pdf","MicroII201819_Taller1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller1.pdf","77478","B5D489F32A51D8DA6DC690FD44D40652"
"MicroII201819","","Taller2.pdf","MicroII201819_Taller2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller2.pdf","121854","2908C9A51EE998DDC38CA36EB4336651"
"MicroII201819","","Taller3.pdf","MicroII201819_Taller3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller3.pdf","115250","64E57E9B41CBEFF6A445840FDFBE07DC"
"MicroII201819","","Taller4.pdf","MicroII201819_Taller4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller4.pdf","136194","7E20415CEC7E4D66E2F856F242F23A37"
"MicroII201819","","Taller5.pdf","MicroII201819_Taller5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller5.pdf","126630","06B3A55B7608634A6D16FACD85FE8E7B"
"MicroII201819","","Taller6.pdf","MicroII201819_Taller6.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller6.pdf","74205","8F91CF0618AEA77D3090E49A1540AEBA"
"MicroII201819","","Taller7.pdf","MicroII201819_Taller7.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller7.pdf","114862","0B28E6602EF2EB2927AED414633C9F1D"
"MicroII201819","","Taller8.pdf","MicroII201819_Taller8.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroII201819_Taller8.pdf","120662","0E61CE12D75A0AFAFFA0C0B92269283D"
"MicroIII201619","","notas_micro.pdf","MicroIII201619_notas_micro.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_notas_micro.pdf","1675488","20E63ACB3C67D6A01610716F9E7BE370"
"MicroIII201619","","Parcial1.pdf","MicroIII201619_Parcial1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Parcial1.pdf","143631","D7105E665F96909E9DA5CF162F528A91"
"MicroIII201619","","Parcial1Sol.pdf","MicroIII201619_Parcial1Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Parcial1Sol.pdf","196269","3BEF1C2059457A667A87493614F45225"
"MicroIII201619","","problemascompilados.pdf","MicroIII201619_problemascompilados.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_problemascompilados.pdf","296145","C54AC2B64CB5BCB7A62781D02AA98D92"
"MicroIII201619","","Quiz1.pdf","MicroIII201619_Quiz1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz1.pdf","121533","A8AD507C8E14F41EBA44CC7067681606"
"MicroIII201619","","Quiz1Sol.pdf","MicroIII201619_Quiz1Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz1Sol.pdf","1136527","C963ECBEE6859AF0F71C941FEC0A8E9C"
"MicroIII201619","","Quiz2.pdf","MicroIII201619_Quiz2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz2.pdf","65116","9AE23D269297B229352D3F10D8E951DA"
"MicroIII201619","","Quiz2Sol.pdf","MicroIII201619_Quiz2Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz2Sol.pdf","104612","8859F88B0BBC3C9606CF179EDA97D5EA"
"MicroIII201619","","Quiz3.pdf","MicroIII201619_Quiz3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz3.pdf","86014","C0DE08BF89F35A29D19CF97372C8F763"
"MicroIII201619","","Quiz3Sol.pdf","MicroIII201619_Quiz3Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz3Sol.pdf","98189","8786C0B49670E3A37DC45686A62ACCC9"
"MicroIII201619","","Quiz4.pdf","MicroIII201619_Quiz4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz4.pdf","92914","2E21E1D5D44B15E07154330649180305"
"MicroIII201619","","Quiz4Sol.pdf","MicroIII201619_Quiz4Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz4Sol.pdf","106207","CDE6D7BA838D84808118E7A47FB04EF9"
"MicroIII201619","","Quiz5.pdf","MicroIII201619_Quiz5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz5.pdf","87920","69F9BA2D27A04AFF54A7327CB4C09C55"
"MicroIII201619","","Quiz5Sol.pdf","MicroIII201619_Quiz5Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Quiz5Sol.pdf","923970","338D1F9E86AB260EFDC1C99992D49491"
"MicroIII201619","","Syllabus.pdf","MicroIII201619_Syllabus.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Syllabus.pdf","85581","C007901A45DE8E41B3E74B67D4DEBE4E"
"MicroIII201619","","Taller1.pdf","MicroIII201619_Taller1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller1.pdf","126999","328EFBD5A7EBE326E193770F3CFEE2BE"
"MicroIII201619","","Taller1Sol.pdf","MicroIII201619_Taller1Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller1Sol.pdf","236049","F8B410AABE26CCE8397703C91FC7BB18"
"MicroIII201619","","Taller2.pdf","MicroIII201619_Taller2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller2.pdf","134094","832A5EC11B5B2DB90666C3112A92A220"
"MicroIII201619","","Taller3.pdf","MicroIII201619_Taller3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller3.pdf","76427","29E6FA4D49C43B735CE0CCA0255D3B75"
"MicroIII201619","","Taller3Sol.pdf","MicroIII201619_Taller3Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller3Sol.pdf","130853","DCCE23A2ADFCDEC517AB435F5445C5C1"
"MicroIII201619","","Taller4.pdf","MicroIII201619_Taller4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller4.pdf","139944","CC615BFF0D800A8C78EF6A9682544CF1"
"MicroIII201619","","Taller4Sol.pdf","MicroIII201619_Taller4Sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller4Sol.pdf","4959204","D2101C69BEA163F747F853E6662EC35C"
"MicroIII201619","","Taller5.pdf","MicroIII201619_Taller5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_Taller5.pdf","137207","A963C970A65E54336CD88407141382B9"
"MicroIII201619","","TallerParcial1.pdf","MicroIII201619_TallerParcial1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_TallerParcial1.pdf","169451","A32FF4D34AD3C1DB0A89F44924D49DE7"
"MicroIII201619","","TallerParcial2.pdf","MicroIII201619_TallerParcial2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_TallerParcial2.pdf","146003","2AD53866882FBED9D45CD5D8735D5183"
"MicroIII201619","2010","Parcial2.pdf","MicroIII201619_2010_Parcial2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_Parcial2.pdf","61400","86962DB41C8B57486692E410AAE77EAA"
"MicroIII201619","2010","quiz2.pdf","MicroIII201619_2010_quiz2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_quiz2.pdf","111187","95D91C023A33AD64FA4BD9F891AA4644"
"MicroIII201619","2010","quiz4.pdf","MicroIII201619_2010_quiz4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_quiz4.pdf","101886","1E976919FC424935DA194D7C12058855"
"MicroIII201619","2010","quiz8.pdf","MicroIII201619_2010_quiz8.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_quiz8.pdf","76072","76E6CE69104441CFBFB6DE20B8596C2C"
"MicroIII201619","2010","solpto2parcial.pdf","MicroIII201619_2010_solpto2parcial.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_solpto2parcial.pdf","182237","A58850729190E6C052C16697F5D97A55"
"MicroIII201619","2010","taller1.pdf","MicroIII201619_2010_taller1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller1.pdf","103215","AA0BC250E676971C13A17E17B03E9F87"
"MicroIII201619","2010","taller10-sol.pdf","MicroIII201619_2010_taller10-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller10-sol.pdf","140533","4064576823B0C25CFA8D518CA483D807"
"MicroIII201619","2010","taller10.pdf","MicroIII201619_2010_taller10.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller10.pdf","108505","D3101FE1C4DB35F52612B3EB932532D1"
"MicroIII201619","2010","taller10a-sol.pdf","MicroIII201619_2010_taller10a-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller10a-sol.pdf","143662","AD63B187660691931435F314D4680B9E"
"MicroIII201619","2010","taller2-sol.pdf","MicroIII201619_2010_taller2-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller2-sol.pdf","212602","D124135FFD09B73082213FEF1EFE8125"
"MicroIII201619","2010","taller2.pdf","MicroIII201619_2010_taller2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller2.pdf","123614","9641378AA2520B84A21F9406584209FA"
"MicroIII201619","2010","taller4-sol.pdf","MicroIII201619_2010_taller4-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller4-sol.pdf","138885","C96C971A032D92E8C0BF518002A265AE"
"MicroIII201619","2010","taller4.pdf","MicroIII201619_2010_taller4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller4.pdf","111164","7560D96F61710DBE93FA82C938BED658"
"MicroIII201619","2010","taller5-sol.pdf","MicroIII201619_2010_taller5-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller5-sol.pdf","128041","59C54D3EC3FC7E70CE47A571DE3E895E"
"MicroIII201619","2010","taller5.pdf","MicroIII201619_2010_taller5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller5.pdf","104227","38DD80E8F63EC06B6EAE1771F67EC104"
"MicroIII201619","2010","taller6-sol.pdf","MicroIII201619_2010_taller6-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller6-sol.pdf","172292","B0E8553025D2CFB281995A16916C077F"
"MicroIII201619","2010","taller6.pdf","MicroIII201619_2010_taller6.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller6.pdf","104075","776F412CB1413EFB492D8F474C32896B"
"MicroIII201619","2010","taller8-sol.pdf","MicroIII201619_2010_taller8-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller8-sol.pdf","334476","96C32D9A6C3826FE06CA441D1BFFD6C5"
"MicroIII201619","2010","taller8.pdf","MicroIII201619_2010_taller8.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2010_taller8.pdf","124324","B4924AE3D3089605B3D73BDCB4284019"
"MicroIII201619","2011","parcial1-sol.pdf","MicroIII201619_2011_parcial1-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_parcial1-sol.pdf","177390","6BD8FF10D30C1D626F7D28D72D41A7BB"
"MicroIII201619","2011","parcial1.pdf","MicroIII201619_2011_parcial1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_parcial1.pdf","170584","97CF2AF859426A4DED76F1155DB7DE43"
"MicroIII201619","2011","parcial2-sol.pdf","MicroIII201619_2011_parcial2-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_parcial2-sol.pdf","172771","EF547D2223BFF74541878B113BD18347"
"MicroIII201619","2011","parcial2.pdf","MicroIII201619_2011_parcial2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_parcial2.pdf","127896","80FCF234FC3E7A73808D9EC1447841CD"
"MicroIII201619","2011","quiz1.pdf","MicroIII201619_2011_quiz1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_quiz1.pdf","86725","BF33E1874D7A05DB769A0A49BA76136E"
"MicroIII201619","2011","quiz2.pdf","MicroIII201619_2011_quiz2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_quiz2.pdf","85961","1E28C82B4F096FA057F827219F52F822"
"MicroIII201619","2011","quiz3.pdf","MicroIII201619_2011_quiz3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_quiz3.pdf","88204","25B071FB36A2A7ADBC4B5F2FBF794BB3"
"MicroIII201619","2011","quiz4.pdf","MicroIII201619_2011_quiz4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_quiz4.pdf","85623","5AF6BBF180AFD99E7C47C303261C84F8"
"MicroIII201619","2011","taller1-sol.pdf","MicroIII201619_2011_taller1-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller1-sol.pdf","395818","C8BAFCF34F6F91A83E8AE0A4EFC47943"
"MicroIII201619","2011","taller1.pdf","MicroIII201619_2011_taller1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller1.pdf","111825","93387F5660052B294B451D7EB0797D7A"
"MicroIII201619","2011","taller2-sol.pdf","MicroIII201619_2011_taller2-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller2-sol.pdf","191472","BDA5B2011E5D95280A43ED7E51EF477C"
"MicroIII201619","2011","taller2.pdf","MicroIII201619_2011_taller2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller2.pdf","123916","64CBDA3E2963EC05914FE3D9BF99936F"
"MicroIII201619","2011","taller3-sol.pdf","MicroIII201619_2011_taller3-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller3-sol.pdf","243406","0EB9A2CED83778F89CA04251423F0918"
"MicroIII201619","2011","taller3.pdf","MicroIII201619_2011_taller3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller3.pdf","124400","2DFE74EB7F107B57CC456250BC5A43FB"
"MicroIII201619","2011","taller4-sol.pdf","MicroIII201619_2011_taller4-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller4-sol.pdf","503648","474D304120B316FD1E14F83FB901CF09"
"MicroIII201619","2011","taller4.pdf","MicroIII201619_2011_taller4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller4.pdf","148928","7D4C57039A9FBC2D2E093FF1524ECF15"
"MicroIII201619","2011","taller5-sol.pdf","MicroIII201619_2011_taller5-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller5-sol.pdf","289381","E754CA1243FAF8FABF04EC36E09F2563"
"MicroIII201619","2011","taller5.pdf","MicroIII201619_2011_taller5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2011_taller5.pdf","264617","EA60652F7ACC81B46F14275EFD321410"
"MicroIII201619","2012","parcial1-sol.pdf","MicroIII201619_2012_parcial1-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_parcial1-sol.pdf","155627","D942932262B07CD7252F8A427EBCF9A0"
"MicroIII201619","2012","parcial1.pdf","MicroIII201619_2012_parcial1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_parcial1.pdf","138210","AE232558B194E7CFCB18089C856DFA41"
"MicroIII201619","2012","parcial2-sol.pdf","MicroIII201619_2012_parcial2-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_parcial2-sol.pdf","182552","CBFCF55A20A31A9FE8CCF5BDA4F7963A"
"MicroIII201619","2012","parcial2.pdf","MicroIII201619_2012_parcial2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_parcial2.pdf","132849","28E3C5765F409EB69295E13C4D35D932"
"MicroIII201619","2012","quiz1.pdf","MicroIII201619_2012_quiz1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_quiz1.pdf","86725","A650E3011C8C4270F6F343D4D7060B7B"
"MicroIII201619","2012","quiz2.pdf","MicroIII201619_2012_quiz2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_quiz2.pdf","82530","BC069904BB81D65136931946883C41B8"
"MicroIII201619","2012","quiz3.pdf","MicroIII201619_2012_quiz3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_quiz3.pdf","82701","70B2439DCD0A3B441141143A44A61D9B"
"MicroIII201619","2012","quiz4.pdf","MicroIII201619_2012_quiz4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_quiz4.pdf","82267","42D727C8B295D7B0EEC9688E93518FDF"
"MicroIII201619","2012","quiz5.pdf","MicroIII201619_2012_quiz5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_quiz5.pdf","45978","FBDB53D020C7CBD9835CF7EB1BC2D0D5"
"MicroIII201619","2012","taller1-sol.pdf","MicroIII201619_2012_taller1-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller1-sol.pdf","337766","F1CB919E0EF5E08B743344F6D1CCA729"
"MicroIII201619","2012","taller1.pdf","MicroIII201619_2012_taller1.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller1.pdf","103876","A59E4E20F5A6475E7F6BB009B721D1DB"
"MicroIII201619","2012","taller2-sol.pdf","MicroIII201619_2012_taller2-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller2-sol.pdf","254399","C29FD85BED4C6072B911D3B649DFC8ED"
"MicroIII201619","2012","taller2.pdf","MicroIII201619_2012_taller2.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller2.pdf","134924","4BB6BDC437FB240D5027804A90099F6F"
"MicroIII201619","2012","taller3-sol.pdf","MicroIII201619_2012_taller3-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller3-sol.pdf","243406","896808E5B71D8C037A765BFAB84E59DB"
"MicroIII201619","2012","taller3.pdf","MicroIII201619_2012_taller3.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller3.pdf","124400","4F6E98E2C3B8D29FC50F29FFB3F456CA"
"MicroIII201619","2012","taller4-sol.pdf","MicroIII201619_2012_taller4-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller4-sol.pdf","503453","D6758772357825DC6321CCF400A58242"
"MicroIII201619","2012","taller4.pdf","MicroIII201619_2012_taller4.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller4.pdf","148915","0541B238DCA8FDD2A236AF90DB406D6D"
"MicroIII201619","2012","taller5-sol.pdf","MicroIII201619_2012_taller5-sol.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller5-sol.pdf","286513","8F6401949F62CD5622362186020C572E"
"MicroIII201619","2012","taller5.pdf","MicroIII201619_2012_taller5.pdf","https://github.com/mauricioromero86/mauricioromero86.github.io/releases/download/teaching-archive/MicroIII201619_2012_taller5.pdf","264555","9065AB39E3950D7B703E520FA84AEF87"
